기간	컬럼1	컬럼2	합계	합계	합계	합계	합계	농업 임업 및 어업	농업 임업 및 어업	광업	광업	제조업	제조업	전기 가스 증기 및 수도사업	전기 가스 증기 및 수도사업	하수 · 폐기물 처리 원료재생 및 환경복원업	하수 · 폐기물 처리 원료재생 및 환경복원업	건설업	건설업	도매 및 소매업	도매 및 소매업	운수업	운수업	숙박 및 음식점업	숙박 및 음식점업	출판 영상 방송통신 및 정보서비스업	출판 영상 방송통신 및 정보서비스업	금융 및 보험업	금융 및 보험업	부동산업 및 임대업	부동산업 및 임대업	전문 과학 및 기술 서비스업	전문 과학 및 기술 서비스업	사업시설관리 및 사업지원 서비스업	사업시설관리 및 사업지원 서비스업	공공행정 국방 및 사회보장 행정	공공행정 국방 및 사회보장 행정	교육 서비스업	교육 서비스업	보건업 및 사회복지 서비스업	보건업 및 사회복지 서비스업	예술 스포츠 및 여가관련 서비스업	예술 스포츠 및 여가관련 서비스업	협회 및 단체 수리  및 기타 개인 서비스업	협회 및 단체 수리  및 기타 개인 서비스업
2008	관악구	보라매동	1,156	418	4,872	2,639	2,233	-	-	-	-	56	243	-	-	-	-	38	319	265	1,189	182	284	235	665	11	440	7	83	65	102	12	42	4	66	2	24	60	558	45	354	36	81	138	422
2008	관악구	청림동	441	167	961	475	486	-	-	-	-	12	54	-	-	-	-	9	28	85	165	93	93	56	103	1	11	2	22	41	82	1	2	-	-	1	1	48	131	18	109	11	30	63	130
2008	관악구	행운동	1,315	499	4,126	1,949	2,177	-	-	-	-	39	177	-	-	3	21	28	123	316	814	143	173	266	695	6	44	14	159	88	186	26	90	8	14	2	15	85	644	67	509	45	104	179	358
2008	관악구	낙성대동	1,104	432	7,215	4,036	3,179	-	-	-	-	59	542	-	-	-	-	47	822	211	805	73	397	312	1,078	21	322	13	180	56	180	41	831	10	824	2	103	35	372	38	273	59	199	127	287
2008	관악구	중앙동	1,494	381	4,378	2,111	2,267	-	-	-	-	64	193	-	-	-	-	43	157	211	607	544	559	209	469	8	79	13	195	71	151	22	93	9	763	2	18	60	450	63	365	32	67	143	212
2008	관악구	인헌동	1,070	417	3,871	1,896	1,975	-	-	-	-	55	577	-	-	-	-	30	122	241	648	158	163	161	401	10	248	11	173	82	351	17	95	6	54	2	24	59	325	57	229	36	80	145	381
2008	관악구	남현동	822	290	4,858	2,478	2,380	-	-	-	-	18	175	-	-	2	18	19	150	138	567	100	113	222	1,118	9	98	13	224	38	53	30	730	10	792	4	106	60	265	29	152	35	136	95	161
2008	관악구	서원동	1,142	391	5,351	2,662	2,689	-	-	-	-	22	87	-	-	-	-	34	242	199	712	124	233	373	1,730	20	105	13	155	52	152	23	72	12	533	3	111	44	266	43	346	79	319	101	288
2008	관악구	신원동	900	357	2,286	1,048	1,238	-	-	-	-	59	255	1	17	-	-	17	63	249	447	111	126	135	279	3	25	2	21	49	74	19	57	-	-	3	147	56	352	32	165	29	46	135	212
2008	관악구	서림동	910	323	2,745	1,572	1,173	-	-	-	-	30	133	-	-	-	-	20	84	178	451	159	427	217	559	6	26	3	32	44	105	7	19	10	30	2	81	53	306	31	165	52	145	98	182
2008	관악구	신사동	1,299	447	4,942	2,744	2,198	-	-	-	-	110	633	-	-	1	7	75	603	351	957	129	188	196	518	8	302	4	97	66	102	23	152	14	313	2	27	72	503	29	157	44	97	175	286
2008	관악구	신림동	1,809	829	6,181	3,158	3,023	-	-	-	-	45	168	-	-	-	-	38	445	463	1,082	68	94	612	1,912	9	327	15	143	121	257	18	117	23	445	2	85	34	106	53	275	117	244	191	481
2008	관악구	난향동	331	106	1,251	615	636	-	-	-	-	12	206	-	-	1	11	3	6	51	107	110	231	34	76	-	-	5	39	30	89	-	-	1	4	1	14	26	275	14	104	7	16	36	73
2008	관악구	조원동	2,033	631	7,773	4,485	3,288	-	-	-	-	213	968	-	-	2	15	77	639	425	1,339	370	500	360	979	25	421	19	284	94	191	47	204	26	707	2	438	53	255	40	286	86	171	194	376
2008	관악구	대학동	1,722	712	9,929	5,953	3,976	-	-	-	-	13	70	-	-	-	-	11	18	217	563	97	380	807	2,292	15	86	6	85	112	265	6	24	24	50	2	29	44	4,834	31	142	215	817	122	274
2008	관악구	은천동	1,647	561	6,316	3,420	2,896	-	-	-	-	139	711	-	-	2	25	57	625	334	1,008	240	578	270	685	16	165	14	124	94	201	32	136	13	351	6	165	87	485	62	527	51	90	230	440
2008	관악구	성현동	802	281	2,528	1,374	1,154	-	-	-	-	35	150	-	-	-	-	19	47	133	248	200	541	82	226	5	25	4	27	55	156	9	129	3	6	1	33	76	447	36	200	24	84	120	209
2008	관악구	청룡동	2,099	813	9,479	5,182	4,297	-	-	-	-	88	406	-	-	2	36	73	691	566	1,373	186	254	425	1,368	28	464	19	195	149	319	42	143	18	114	6	1,794	96	1,066	64	519	75	169	262	568
2008	관악구	난곡동	958	297	2,165	1,134	1,031	-	-	-	-	34	91	-	-	-	-	25	33	201	397	268	279	106	228	1	4	5	50	43	75	2	24	-	-	2	21	45	427	40	201	38	93	148	242
2008	관악구	삼성동	1,181	407	2,371	1,257	1,114	-	-	-	-	40	127	-	-	-	-	29	51	318	545	303	330	163	276	6	28	4	33	62	161	3	7	4	11	2	18	49	387	31	171	19	28	148	198
2008	관악구	미성동	1,489	475	4,964	2,799	2,165	-	-	-	-	120	713	1	44	-	-	45	194	337	803	335	704	196	454	5	33	8	71	64	178	17	95	8	219	4	46	82	671	49	254	42	124	176	361
2008	서초구	소계	35,236	10,130	335,459	206,526	128,933	-	-	4	59	1,146	10,321	11	224	16	189	1,909	36,861	10,264	65,652	1,357	9,091	5,468	26,001	1,101	23,979	604	12,626	2,319	13,341	3,886	53,022	650	35,180	64	9,223	1,543	13,677	1,077	10,415	963	4,266	2,854	11,332
2008	서초구	서초1동	2,573	561	25,999	16,562	9,437	-	-	-	-	75	644	1	7	-	-	147	3,026	822	5,719	66	644	366	1,471	107	2,037	44	698	167	1,139	330	3,819	57	3,574	3	99	82	1,744	76	498	51	213	179	667
2008	서초구	서초2동	2,817	764	44,662	28,186	16,476	-	-	-	-	67	1,160	2	132	1	6	165	5,814	743	7,785	61	286	428	2,430	124	4,224	113	3,534	238	1,395	260	8,224	72	5,110	7	1,516	163	1,278	102	652	63	216	208	900
2008	서초구	서초3동	5,418	1,096	63,627	38,082	25,545	-	-	-	-	151	2,431	-	-	6	85	242	4,319	1,135	9,909	116	1,104	866	4,354	248	5,410	79	2,785	301	2,030	1,396	12,223	126	8,100	11	5,152	142	1,747	104	843	152	996	343	2,139
2008	서초구	서초4동	2,184	737	19,446	11,781	7,665	-	-	-	-	23	177	-	-	-	-	37	2,945	421	2,328	9	96	446	3,226	24	281	47	605	164	1,099	409	3,604	52	1,331	2	20	190	1,698	167	1,122	56	167	137	747
2008	서초구	잠원동	1,488	528	14,578	7,501	7,077	-	-	2	44	31	216	2	6	1	1	70	1,609	256	2,711	32	125	377	1,226	52	929	26	353	161	1,095	110	1,528	26	3,613	3	39	82	384	51	216	58	126	148	357
2008	서초구	반포본동	592	313	2,593	1,222	1,371	-	-	-	-	8	19	1	12	-	-	16	55	209	527	8	156	95	325	2	82	12	128	39	329	11	59	6	41	1	15	70	567	25	75	15	32	74	171
2008	서초구	반포1동	1,115	424	7,466	4,161	3,305	-	-	-	-	27	814	-	-	-	-	25	232	253	1,960	30	34	240	857	22	246	17	180	105	591	66	791	23	587	1	16	41	370	49	286	56	143	160	359
2008	서초구	반포2동	265	108	1,461	874	587	-	-	-	-	5	9	-	-	-	-	11	21	62	140	7	7	23	62	2	74	3	23	37	204	5	6	1	2	3	286	46	304	9	28	7	179	44	116
2008	서초구	반포3동	862	346	5,581	2,881	2,700	-	-	-	-	8	21	1	1	-	-	21	431	258	899	18	25	97	482	6	303	19	210	110	544	31	192	8	793	2	87	91	525	75	529	23	104	94	435
2008	서초구	반포4동	2,789	1,186	21,378	11,370	10,008	-	-	-	-	75	155	-	-	1	3	52	1,122	1,508	5,182	37	1,062	391	3,263	36	1,076	38	479	113	594	117	1,610	35	1,547	4	154	123	1,139	54	2,796	56	514	149	682
2008	서초구	방배본동	1,325	453	8,181	4,601	3,580	-	-	-	-	75	325	-	-	-	-	71	519	367	2,088	45	225	242	837	33	444	15	222	93	405	59	471	18	1,679	2	69	65	260	28	175	55	124	157	338
2008	서초구	방배1동	1,398	412	8,879	4,983	3,896	-	-	-	-	51	265	1	2	-	-	92	797	325	1,653	65	140	247	780	60	1,176	16	260	95	378	103	997	13	1,275	2	45	56	245	68	363	73	147	131	356
2008	서초구	방배2동	1,791	515	16,863	10,633	6,230	-	-	-	-	92	569	-	-	-	-	124	2,729	415	2,508	149	1,402	295	1,489	38	537	52	1,510	137	560	99	1,005	42	2,330	3	554	83	901	37	216	43	87	182	466
2008	서초구	방배3동	1,018	310	9,433	6,332	3,101	-	-	-	-	52	429	3	64	1	6	62	1,413	236	1,589	75	532	98	317	26	660	9	152	98	419	71	1,169	19	519	5	159	72	707	27	637	29	181	135	480
2008	서초구	방배4동	2,033	579	11,965	7,330	4,635	-	-	1	6	106	564	-	-	-	-	149	1,876	479	2,197	103	221	262	796	60	1,089	41	700	148	358	181	1,453	30	381	3	211	106	686	89	689	41	91	234	647
2008	서초구	양재1동	2,702	617	29,568	20,204	9,364	-	-	1	9	126	963	-	-	3	66	276	4,351	710	6,738	134	1,324	385	1,449	118	2,891	32	312	133	1,424	304	5,787	47	1,536	4	134	80	616	71	749	83	464	195	755
2008	서초구	양재2동	4,410	1,076	39,192	26,541	12,651	-	-	-	-	171	1,535	-	-	3	22	334	4,708	1,801	11,070	344	1,647	564	2,433	143	2,520	40	471	167	745	326	9,032	73	2,748	2	38	45	350	39	206	99	465	259	1,202
2008	서초구	내곡동	456	105	4,587	3,282	1,305	-	-	-	-	3	25	-	-	-	-	15	894	264	649	58	61	46	204	-	-	1	4	13	32	8	1,052	2	14	6	629	6	156	6	335	3	17	25	515
2008	강남구	소계	52,288	15,398	585,813	352,874	232,939	3	19	5	115	1,560	15,631	31	6,779	23	950	2,222	44,917	12,709	110,338	2,723	11,138	8,898	50,663	2,133	59,224	1,365	36,087	3,925	25,524	5,461	94,856	1,023	54,622	61	5,792	2,409	20,527	2,182	24,265	1,359	5,900	4,196	18,466
2008	강남구	신사동	3,254	1,164	20,395	11,017	9,378	-	-	-	-	239	1,950	1	11	1	11	94	842	743	3,867	47	165	575	2,379	106	1,461	39	463	176	936	438	3,333	64	1,471	2	85	165	930	254	1,404	76	290	234	797
2008	강남구	논현1동	4,474	1,294	36,152	20,537	15,615	-	-	-	-	167	2,677	-	-	1	6	214	2,381	1,198	7,675	72	391	675	3,319	254	3,859	86	2,005	344	1,593	648	6,289	106	2,592	1	22	56	353	161	1,226	121	568	370	1,196
2008	강남구	논현2동	3,886	1,057	47,949	29,113	18,836	-	-	1	5	123	1,423	1	8	-	-	216	6,608	937	9,460	171	1,098	657	3,689	236	4,742	75	1,459	255	1,767	578	9,143	87	3,630	6	760	75	997	122	975	89	529	257	1,656
2008	강남구	압구정1동	1,514	541	14,271	7,515	6,756	-	-	-	-	74	957	-	-	-	-	34	396	335	2,593	8	26	253	2,254	54	1,050	59	797	81	568	155	2,180	23	359	1	30	120	999	151	1,012	37	150	129	900
2008	강남구	압구정2동	1,607	639	12,575	6,084	6,491	1	13	1	3	32	214	1	8	-	-	24	168	518	4,551	6	21	372	1,968	42	665	23	245	66	402	85	1,084	12	319	1	14	54	427	118	968	46	151	205	1,354
2008	강남구	청담1동	1,567	582	16,636	9,651	6,985	-	-	-	-	47	316	-	-	5	183	62	912	449	4,167	22	44	269	2,408	41	1,177	29	488	153	911	139	1,877	30	1,990	2	81	59	372	78	737	35	258	147	715
2008	강남구	청담2동	1,702	670	16,106	7,561	8,545	-	-	-	-	102	901	-	-	-	-	36	1,220	413	3,517	26	42	263	1,906	49	1,894	35	547	176	732	204	1,615	31	331	1	231	42	343	119	1,377	14	43	191	1,407
2008	강남구	삼성1동	3,308	869	65,454	40,336	25,118	-	-	1	8	66	1,447	10	3,691	3	188	112	2,882	1,025	12,914	94	1,811	631	6,094	162	10,077	91	2,401	207	1,997	382	10,083	127	7,094	3	205	56	1,178	86	1,325	78	434	174	1,625
2008	강남구	삼성2동	2,545	667	38,195	21,243	16,952	1	3	-	-	68	484	-	-	-	-	109	2,367	534	4,395	66	245	391	2,664	130	3,868	127	3,940	329	2,050	308	7,401	53	6,864	6	1,792	68	563	77	474	65	452	213	633
2008	강남구	대치1동	1,068	406	6,919	3,889	3,030	-	-	-	-	11	26	-	-	-	-	24	528	174	468	19	253	148	814	5	14	38	440	115	424	16	848	7	13	2	88	271	1,994	103	589	42	124	93	296
2008	강남구	대치2동	882	441	3,586	1,694	1,892	-	-	-	-	32	91	-	-	-	-	13	38	318	696	23	51	123	471	2	16	18	215	66	532	7	250	4	48	2	7	99	578	44	242	29	133	102	218
2008	강남구	대치3동	1,691	428	37,855	25,362	12,493	-	-	-	-	33	1,088	4	2,338	-	-	70	2,596	359	8,481	57	581	341	2,243	66	3,832	84	2,050	132	978	136	5,591	38	4,617	4	726	128	1,409	55	372	41	168	143	785
2008	강남구	대치4동	2,601	794	26,815	16,929	9,886	-	-	-	-	53	193	1	7	3	173	63	1,032	586	8,670	43	281	549	2,208	72	2,341	79	2,602	189	1,041	173	3,475	40	964	2	199	285	1,593	118	842	86	300	259	894
2008	강남구	역삼1동	8,608	2,141	127,634	79,623	48,011	-	-	1	40	165	1,644	4	118	1	136	302	9,992	1,765	20,688	142	1,161	1,905	11,651	434	13,263	359	12,578	662	5,907	1,269	26,095	213	14,405	8	769	250	2,230	264	2,684	280	1,123	584	3,150
2008	강남구	역삼2동	2,231	638	32,970	20,945	12,025	1	3	-	-	46	788	1	9	-	-	117	1,941	484	4,748	106	1,285	392	1,775	105	3,749	79	3,941	256	1,871	236	4,350	57	6,085	3	114	74	851	74	690	53	264	147	506
2008	강남구	도곡1동	1,233	384	12,786	7,378	5,408	-	-	-	-	34	178	-	-	-	-	61	1,351	322	2,143	44	111	177	815	36	1,261	33	531	118	566	89	1,721	19	222	1	17	87	1,273	75	2,158	33	167	104	272
2008	강남구	도곡2동	1,584	452	21,287	14,598	6,689	-	-	-	-	28	292	1	147	1	29	99	5,133	388	2,348	63	344	271	1,173	109	3,468	37	655	118	511	156	4,623	37	1,036	2	19	82	843	47	243	29	79	116	344
2008	강남구	개포1동	476	178	1,328	699	629	-	-	-	-	7	13	-	-	-	-	29	121	86	200	135	161	18	46	1	2	3	32	53	264	3	7	-	-	1	17	48	255	13	46	5	64	74	100
2008	강남구	개포2동	508	209	1,971	1,085	886	-	-	-	-	8	17	1	8	-	-	13	24	66	174	98	442	85	186	2	9	2	20	55	154	4	11	2	2	1	23	68	704	14	42	19	51	70	104
2008	강남구	개포3동	450	189	1,466	644	822	-	-	-	-	14	20	-	-	-	-	13	56	83	247	18	18	79	162	2	8	8	69	35	173	8	30	-	-	-	-	81	424	26	88	20	40	63	131
2008	강남구	개포4동	3,092	523	12,463	8,525	3,938	-	-	-	-	86	458	2	12	1	1	257	1,946	739	3,444	1,020	1,113	214	568	74	583	11	78	110	351	194	1,762	29	427	3	119	67	421	48	542	58	136	179	502
2008	강남구	일원본동	512	181	7,442	2,635	4,807	-	-	-	-	1	2	-	-	-	-	20	53	80	243	138	156	54	369	2	148	6	68	53	223	4	8	1	2	2	38	52	521	25	5,362	12	82	62	167
2008	강남구	일원1동	889	331	4,570	2,694	1,876	-	-	-	-	37	107	2	118	1	59	51	583	210	698	53	66	178	530	6	56	6	49	37	112	35	300	10	887	1	23	55	394	42	263	58	111	107	214
2008	강남구	일원2동	490	177	4,774	3,250	1,524	-	-	-	-	9	15	1	283	1	126	19	145	95	311	104	230	67	192	4	548	6	62	46	954	12	766	3	14	2	324	37	282	29	283	10	89	45	150
2008	강남구	수서동	1,784	371	12,266	8,418	3,848	-	-	-	-	71	243	1	21	3	23	166	1,576	680	3,056	89	564	173	669	139	1,133	11	265	76	475	180	1,984	29	1,224	2	52	26	423	34	218	21	91	83	249
2008	강남구	세곡동	332	72	1,948	1,449	499	-	-	1	59	7	87	-	-	2	15	4	26	122	584	59	478	38	110	-	-	21	87	17	32	2	30	1	26	2	37	4	170	5	103	2	3	45	101
2008	송파구	소계	40,869	13,074	225,159	137,971	87,188	1	152	3	64	1,467	10,491	5	50	30	856	1,795	22,809	12,159	45,270	5,565	11,835	5,924	20,474	476	11,265	485	11,360	2,346	8,815	1,402	18,246	502	13,864	64	4,751	2,077	15,242	1,154	13,749	1,472	5,809	3,942	10,057
2008	송파구	풍납1동	856	326	2,624	1,320	1,304	-	-	-	-	40	280	-	-	-	-	20	185	214	470	172	364	146	305	2	14	7	213	47	98	8	35	7	17	1	18	34	208	25	168	35	88	98	161
2008	송파구	풍납2동	1,206	434	14,059	6,192	7,867	-	-	-	-	43	186	2	24	3	11	29	614	234	922	195	625	158	565	8	93	8	83	91	746	88	534	14	634	4	483	102	1,258	45	6,858	44	88	138	335
2008	송파구	거여1동	754	247	2,481	1,319	1,162	-	-	-	-	36	199	-	-	-	-	11	34	146	560	182	194	113	282	5	242	1	1	37	80	13	131	3	14	1	16	46	342	25	138	35	78	100	170
2008	송파구	거여2동	1,300	439	3,925	2,218	1,707	-	-	-	-	60	238	-	-	-	-	44	224	223	525	311	596	178	382	1	10	6	117	87	187	13	414	6	49	3	48	81	369	63	413	52	88	172	265
2008	송파구	마천1동	936	335	2,075	1,139	936	-	-	-	-	40	182	-	-	-	-	18	49	160	287	266	496	156	265	1	8	3	13	63	101	3	5	2	13	2	36	41	157	33	214	24	51	124	198
2008	송파구	마천2동	1,364	509	3,916	2,342	1,574	-	-	-	-	110	402	-	-	-	-	25	163	353	816	266	636	211	444	3	14	7	105	64	103	7	61	2	2	4	366	58	196	53	297	41	68	160	243
2008	송파구	방이1동	1,221	430	8,331	5,280	3,051	-	-	-	-	61	482	-	-	-	-	73	1,707	234	1,199	85	422	245	932	14	180	9	112	74	305	51	1,010	14	259	2	100	145	1,003	38	172	52	149	124	299
2008	송파구	방이2동	2,556	802	17,894	11,225	6,669	-	-	1	1	80	1,065	-	-	1	25	147	2,037	577	3,935	170	428	587	2,330	70	1,015	33	513	163	583	203	1,683	61	2,042	1	13	76	792	51	327	122	274	213	831
2008	송파구	오륜동	485	213	3,793	2,233	1,560	-	-	-	-	8	12	-	-	1	2	14	29	179	304	11	20	47	499	4	122	14	151	22	85	8	315	3	30	2	28	27	950	18	102	65	703	62	441
2008	송파구	오금동	3,108	761	14,407	9,517	4,890	-	-	-	-	151	1,258	1	9	-	-	182	1,332	617	2,680	960	1,247	319	1,065	25	1,275	19	221	113	667	59	951	25	1,012	2	17	231	1,387	38	227	92	345	274	714
2008	송파구	송파1동	2,488	690	11,450	7,512	3,938	-	-	-	-	89	473	-	-	1	44	142	2,564	454	1,699	610	782	318	1,028	46	730	21	207	130	376	125	1,015	35	594	1	22	132	788	68	427	84	154	232	547
2008	송파구	송파2동	834	309	4,005	2,078	1,927	-	-	-	-	19	39	-	-	-	-	35	399	203	653	76	92	114	424	6	204	5	41	72	271	22	71	12	532	1	19	106	856	39	163	25	49	99	192
2008	송파구	석촌동	2,829	983	13,322	8,034	5,288	-	-	-	-	122	657	1	14	-	-	152	1,743	752	2,486	196	245	552	1,594	30	260	40	875	156	457	135	1,995	37	753	1	17	119	784	92	521	150	295	294	626
2008	송파구	삼전동	2,029	652	10,038	6,497	3,541	1	152	-	-	95	736	-	-	1	46	122	1,249	491	1,839	182	519	321	879	22	164	10	98	147	483	76	737	16	1,091	3	125	121	730	60	409	106	246	255	535
2008	송파구	가락본동	3,157	938	26,246	17,369	8,877	-	-	-	-	104	1,143	-	-	3	38	259	3,456	944	4,378	173	394	578	1,901	83	1,662	43	741	144	567	175	3,320	86	4,325	6	1,008	102	800	69	1,242	128	279	260	992
2008	송파구	가락1동	3,995	1,036	11,531	8,144	3,387	-	-	-	-	16	187	-	-	3	73	3	8	3,419	9,405	208	282	107	262	3	18	6	81	54	388	13	75	39	271	3	37	16	112	7	83	2	3	96	246
2008	송파구	가락2동	2,019	709	9,749	5,740	4,009	-	-	-	-	103	1,347	-	-	2	36	140	1,069	474	1,778	189	402	257	883	22	235	14	159	117	384	78	869	17	136	2	439	178	865	83	359	81	196	262	592
2008	송파구	문정1동	1,360	436	6,873	4,483	2,390	-	-	-	-	73	524	-	-	1	6	94	1,361	424	1,534	131	302	176	606	16	130	8	58	94	218	46	562	15	561	1	14	64	418	34	199	47	109	136	271
2008	송파구	문정2동	414	151	2,511	1,563	948	-	-	-	-	8	87	-	-	5	85	17	47	99	846	31	263	41	113	2	60	16	180	30	146	12	30	3	12	2	113	34	214	30	109	17	86	67	120
2008	송파구	장지동	1,349	366	8,976	6,799	2,177	-	-	-	-	66	325	-	-	5	472	83	709	256	1,284	302	2,446	137	298	8	256	11	104	118	269	51	1,512	18	262	3	56	74	465	32	124	35	46	150	348
2008	송파구	잠실본동	3,028	1,100	15,240	8,937	6,303	-	-	1	61	95	557	1	3	2	12	113	1,938	671	2,439	107	217	744	2,531	58	649	46	565	248	1,056	120	1,776	47	868	5	67	145	691	140	675	189	433	296	702
2008	송파구	잠실4동	347	101	1,251	673	578	-	-	-	-	7	13	-	-	2	6	4	12	51	148	128	145	14	37	1	5	12	107	54	181	5	17	2	61	2	79	14	292	18	85	5	12	28	51
2008	송파구	잠실6동	1,716	489	20,962	12,678	8,284	-	-	1	2	26	73	-	-	-	-	44	1,822	404	2,942	437	469	218	1,078	43	3,909	110	6,194	72	420	80	1,100	27	289	2	1,351	70	397	46	241	18	86	118	589
2008	송파구	잠실7동	192	90	982	491	491	-	-	-	-	1	4	-	-	-	-	10	30	70	120	6	26	13	34	1	3	5	63	20	152	1	1	1	3	1	4	18	363	7	20	6	18	32	141
2008	송파구	잠실2동	201	30	1,700	1,019	681	-	-	-	-	-	-	-	-	-	-	-	-	18	61	83	111	13	97	1	3	7	82	22	148	-	-	2	11	4	224	6	406	2	12	11	436	32	109
2008	송파구	잠실3동	1,125	498	6,818	3,169	3,649	-	-	-	-	14	22	-	-	-	-	14	28	492	1,960	88	112	161	1,640	1	4	24	276	107	344	10	27	8	23	5	51	37	399	38	164	6	1,429	120	339
2008	강동구	소계	27,343	9,248	108,541	59,645	48,896	-	-	2	7	1,376	6,123	3	216	10	102	931	7,848	6,216	21,164	5,419	9,360	4,489	13,244	127	1,434	271	4,595	1,597	4,842	419	3,488	208	5,167	40	2,741	1,388	9,285	878	9,788	996	2,962	2,973	6,175
2008	강동구	강일동	87	12	1,273	1,099	174	-	-	-	-	8	31	-	-	1	12	1	24	20	143	36	997	11	34	1	2	-	-	2	2	-	-	-	-	1	12	-	-	1	6	-	-	5	10
2008	강동구	상일동	1,105	311	4,730	2,507	2,223	-	-	-	-	41	111	-	-	-	-	28	159	219	629	358	419	131	319	3	15	4	30	80	215	10	42	5	40	1	12	66	884	19	1,575	26	98	114	182
2008	강동구	명일1동	1,592	738	4,546	2,063	2,483	-	-	-	-	50	173	-	-	-	-	31	89	393	1,085	179	190	316	838	4	15	13	142	94	354	13	40	10	169	1	12	145	480	97	397	79	186	167	376
2008	강동구	명일2동	1,153	523	4,607	2,270	2,337	-	-	-	-	33	73	-	-	-	-	34	136	344	1,035	61	61	177	606	7	39	13	131	78	402	16	357	8	82	2	67	179	1,001	47	235	52	140	102	242
2008	강동구	고덕1동	670	216	2,132	1,098	1,034	-	-	-	-	19	44	-	-	-	-	14	30	94	336	244	268	72	194	2	4	-	-	52	145	2	4	2	13	3	109	49	589	21	246	19	37	77	113
2008	강동구	고덕2동	1,916	239	3,513	2,499	1,014	-	-	-	-	18	72	-	-	2	32	7	42	145	292	1,397	1,622	86	198	-	-	6	50	63	114	1	2	1	2	2	38	43	550	21	192	24	136	100	171
2008	강동구	암사2동	768	271	2,741	1,281	1,460	-	-	1	2	32	172	-	-	-	-	30	159	121	676	185	206	128	472	4	15	3	37	51	112	5	19	2	20	2	30	67	344	35	176	28	119	74	182
2008	강동구	암사3동	491	127	1,812	1,149	663	-	-	-	-	27	110	1	100	-	-	8	67	126	353	145	372	35	93	-	-	3	24	38	101	6	10	4	28	2	84	21	231	17	112	8	25	50	102
2008	강동구	천호1동	1,565	521	4,870	2,443	2,427	-	-	-	-	99	354	-	-	-	-	45	126	347	1,226	331	662	226	526	2	28	8	167	97	201	15	69	10	126	1	16	77	620	54	311	51	128	202	310
2008	강동구	천호3동	1,771	687	5,807	2,939	2,868	-	-	-	-	72	259	-	-	1	5	44	183	510	1,271	256	496	304	909	9	15	28	524	115	372	21	148	15	297	2	43	46	268	45	327	66	156	237	534
2008	강동구	성내1동	1,989	561	13,481	8,611	4,870	-	-	-	-	185	1,199	-	-	3	29	145	1,563	536	2,414	196	744	301	992	27	337	17	267	82	400	131	1,039	28	774	10	2,018	70	652	37	429	56	242	165	382
2008	강동구	성내2동	1,820	662	6,391	3,073	3,318	-	-	-	-	140	481	-	-	1	10	67	236	401	1,207	234	408	321	957	7	78	46	1,087	118	225	15	68	19	115	1	17	64	336	68	502	78	171	240	493
2008	강동구	성내3동	2,175	782	9,522	5,368	4,154	-	-	-	-	103	389	-	-	-	-	96	939	560	2,077	210	261	447	1,240	12	233	18	149	124	265	40	824	17	1,072	1	14	133	579	91	608	110	229	213	643
2008	강동구	둔촌1동	406	175	1,480	847	633	-	-	-	-	8	31	1	104	-	-	15	29	129	254	86	95	14	49	1	5	3	34	50	278	2	2	1	13	1	11	28	360	5	12	3	118	59	85
2008	강동구	둔촌2동	1,381	471	6,977	3,762	3,215	-	-	-	-	83	341	-	-	-	-	64	367	293	1,395	207	298	227	701	4	36	10	153	73	209	31	199	15	720	1	14	84	575	39	1,484	53	109	197	376
2008	강동구	암사1동	1,868	646	4,662	2,571	2,091	-	-	-	-	103	410	-	-	-	-	65	280	388	1,004	395	655	305	680	3	22	9	126	127	232	13	31	7	57	1	20	77	273	47	265	83	177	245	430
2008	강동구	천호2동	2,917	1,021	12,369	6,466	5,903	-	-	-	-	167	595	-	-	-	-	83	954	814	3,286	317	469	648	2,236	13	129	39	622	138	614	35	167	32	414	3	104	90	672	112	932	105	503	321	672
2008	강동구	길동	3,669	1,285	17,628	9,599	8,029	-	-	1	5	188	1,278	1	12	2	14	154	2,465	776	2,481	582	1,137	740	2,200	28	461	51	1,052	215	601	63	467	32	1,225	5	120	149	871	122	1,979	155	388	405	872
