기간	컬럼1	컬럼2	합계	합계	합계	합계	합계	농업 임업 및 어업	농업 임업 및 어업	광업	광업	제조업	제조업	전기 가스 증기 및 수도사업	전기 가스 증기 및 수도사업	하수 · 폐기물 처리 원료재생 및 환경복원업	하수 · 폐기물 처리 원료재생 및 환경복원업	건설업	건설업	도매 및 소매업	도매 및 소매업	운수업	운수업	숙박 및 음식점업	숙박 및 음식점업	출판 영상 방송통신 및 정보서비스업	출판 영상 방송통신 및 정보서비스업	금융 및 보험업	금융 및 보험업	부동산업 및 임대업	부동산업 및 임대업	전문 과학 및 기술 서비스업	전문 과학 및 기술 서비스업	사업시설관리 및 사업지원 서비스업	사업시설관리 및 사업지원 서비스업	공공행정 국방 및 사회보장 행정	공공행정 국방 및 사회보장 행정	교육 서비스업	교육 서비스업	보건업 및 사회복지 서비스업	보건업 및 사회복지 서비스업	예술 스포츠 및 여가관련 서비스업	예술 스포츠 및 여가관련 서비스업	협회 및 단체 수리  및 기타 개인 서비스업	협회 및 단체 수리  및 기타 개인 서비스업
기간	컬럼1	컬럼2	사업체수	사업체수	종사자수	종사자수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수
기간	컬럼1	컬럼2	사업체수	여성대표자	계	남	여	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수
2007	노원구	월계2동	760	147	2,253	1,242	1,011	-	-	-	-	20	312	-	-	-	-	10	19	69	176	455	531	43	153	1	6	-	-	31	121	1	2	-	-	2	42	45	662	26	138	4	19	53	72
2007	노원구	월계3동	650	164	1,949	1,191	758	-	-	-	-	5	9	-	-	-	-	4	8	87	361	331	642	42	136	1	4	3	33	43	232	6	19	1	2	1	14	32	233	43	128	2	11	49	117
2007	노원구	월계4동	957	315	4,322	2,702	1,620	-	-	-	-	57	456	-	-	2	15	7	54	181	535	228	998	211	589	6	44	4	41	30	113	6	12	10	51	2	88	34	813	29	156	47	125	103	232
2007	노원구	공릉2동	1,715	545	8,435	4,269	4,166	-	-	-	-	38	387	-	-	-	-	23	196	258	648	517	546	292	741	6	16	10	74	104	187	14	45	9	14	1	17	112	3,237	79	1,695	71	314	181	318
2007	노원구	하계1동	1,097	351	7,048	3,998	3,050	-	-	-	-	61	657	-	-	-	-	28	227	359	1,152	174	706	157	609	3	60	9	61	43	231	9	125	3	9	3	674	78	1,124	39	1,058	21	98	110	257
2007	노원구	하계2동	425	113	1,029	613	416	-	-	-	-	8	22	-	-	-	-	-	-	64	125	181	181	35	79	-	-	3	20	30	132	2	4	-	-	1	12	29	289	27	83	3	8	42	74
2007	노원구	중계본동	1,231	433	4,564	2,379	2,185	-	-	-	-	60	184	-	-	-	-	23	57	199	491	245	379	181	560	4	205	5	40	85	262	8	13	4	33	1	14	197	1,734	49	257	37	79	133	256
2007	노원구	중계1동	937	329	3,970	1,929	2,041	-	-	-	-	10	31	-	-	-	-	17	42	131	571	214	215	112	488	1	4	9	106	84	337	7	15	2	5	2	83	168	1,484	56	217	23	114	101	258
2007	노원구	중계2동	473	212	1,420	668	752	-	-	-	-	4	9	-	-	-	-	3	10	144	218	103	113	78	256	1	18	3	40	25	164	3	4	-	-	1	15	26	249	31	184	7	21	44	119
2007	노원구	중계3동	905	352	3,560	1,457	2,103	-	-	-	-	17	72	-	-	-	-	4	14	397	1,486	243	243	93	505	1	5	1	10	19	128	7	16	2	4	2	89	23	595	35	200	10	76	51	117
2007	노원구	중계4동	986	367	3,226	1,783	1,443	-	-	-	-	20	55	-	-	1	11	17	79	189	483	193	348	220	596	2	5	5	48	62	208	7	14	4	10	2	26	64	766	45	206	49	144	106	227
2007	노원구	상계1동	2,606	616	7,488	4,591	2,897	-	-	-	-	67	286	-	-	3	37	28	169	285	1,141	1,308	1,805	326	1,151	4	64	3	34	102	375	20	393	13	99	2	37	104	822	67	447	71	159	203	469
2007	노원구	상계2동	2,050	828	7,988	3,812	4,176	-	-	-	-	78	245	-	-	2	6	42	163	472	1,669	177	376	577	2,135	19	93	12	328	89	327	16	45	14	91	2	40	98	833	67	600	127	362	258	675
2007	노원구	상계5동	1,348	511	3,049	1,552	1,497	-	-	-	-	65	244	1	12	-	-	35	104	326	711	229	283	222	446	3	7	5	63	72	220	11	28	5	70	1	13	89	266	40	183	51	105	193	294
2007	노원구	상계8동	646	215	1,662	822	840	-	-	-	-	8	12	1	6	-	-	8	14	117	279	214	214	59	133	1	1	6	60	31	182	3	5	1	2	1	12	53	450	67	169	17	33	59	90
2007	노원구	상계9동	719	236	2,285	1,139	1,146	-	-	-	-	7	13	-	-	-	-	7	10	109	361	295	304	60	229	-	-	4	55	41	230	4	8	1	1	2	82	66	662	49	203	20	37	54	90
2007	노원구	상계10동	467	143	1,979	1,297	682	-	-	-	-	3	5	-	-	2	29	7	30	58	165	181	550	36	125	2	6	1	10	25	181	9	21	5	10	2	134	43	463	26	96	21	37	46	117
2007	노원구	공릉1.3동	2,537	771	9,845	5,626	4,219	-	-	-	-	135	695	-	-	1	31	60	266	531	1,806	560	1,668	403	1,258	10	122	19	201	130	282	146	659	16	147	6	713	76	605	93	668	76	146	275	578
2007	노원구	상계3.4동	1,754	622	4,936	2,952	1,984	-	-	-	-	86	213	-	-	-	-	42	133	396	908	376	1,544	272	582	2	7	3	25	97	244	11	15	8	35	1	20	61	314	60	347	60	113	279	436
2007	노원구	상계6.7동	1,884	674	13,992	5,540	8,452	-	-	1	5	23	87	4	416	1	40	29	124	300	1,391	294	298	330	1,709	9	124	114	2,801	147	694	37	162	22	160	6	1,256	188	1,847	164	2,344	53	150	162	384
2007	은평구	계	22,034	8,111	72,659	38,454	34,205	1	1	1	1	986	3,438	3	176	10	132	486	3,373	5,080	13,426	4,420	7,827	3,796	10,004	74	911	171	2,334	1,196	2,494	274	1,855	103	1,811	54	4,062	1,236	7,998	750	5,817	765	1,845	2,628	5,154
2007	은평구	녹번동	1,616	567	8,724	4,880	3,844	-	-	1	1	109	525	2	168	1	7	69	487	310	988	200	237	304	836	11	70	7	39	104	236	53	486	21	137	13	2,925	84	666	45	370	46	102	236	444
2007	은평구	불광1동	1,065	405	3,997	1,760	2,237	-	-	-	-	34	101	-	-	-	-	18	70	176	490	202	233	217	630	4	34	24	561	88	221	18	558	4	6	2	29	70	400	40	218	33	75	135	371
2007	은평구	불광2동	793	325	2,261	1,133	1,128	-	-	-	-	25	48	-	-	-	-	13	73	197	529	154	166	128	419	3	23	5	55	52	102	2	2	5	23	2	89	44	299	29	148	27	121	107	164
2007	은평구	불광3동	1,026	466	3,255	1,499	1,756	-	-	-	-	40	128	-	-	2	3	12	163	321	762	157	161	162	328	3	19	19	313	68	125	8	20	6	10	3	294	53	507	32	159	20	44	120	219
2007	은평구	갈현1동	1,319	483	4,800	2,246	2,554	-	-	-	-	50	161	-	-	-	-	19	44	262	893	202	362	307	947	5	9	23	445	84	135	10	42	8	361	3	115	68	356	55	493	94	188	129	249
2007	은평구	갈현2동	1,453	600	4,508	2,183	2,325	-	-	-	-	74	234	-	-	1	14	25	195	373	835	190	197	283	874	5	71	8	78	66	125	18	54	4	38	1	14	129	1,153	45	175	67	136	164	315
2007	은평구	구산동	1,022	347	4,487	2,606	1,881	-	-	-	-	37	107	-	-	-	-	31	106	195	470	269	1,164	114	313	2	11	3	16	56	94	8	54	3	90	2	19	97	874	47	804	18	63	140	302
2007	은평구	대조동	2,435	1,092	7,095	3,242	3,853	1	1	-	-	104	279	-	-	-	-	44	213	857	2,148	212	336	481	1,254	11	181	21	281	97	347	30	81	11	68	3	65	113	540	110	603	77	214	263	484
2007	은평구	응암1동	2,169	599	7,241	4,084	3,157	-	-	-	-	74	251	-	-	1	5	49	542	356	1,299	836	862	294	834	8	405	17	138	85	183	51	196	9	785	4	94	76	458	62	664	63	129	184	396
2007	은평구	응암2동	548	171	1,124	599	525	-	-	-	-	18	32	-	-	-	-	9	26	112	174	191	208	67	114	-	-	2	2	28	39	2	4	-	-	1	14	18	51	10	271	21	94	69	95
2007	은평구	응암3동	951	312	2,503	1,283	1,220	-	-	-	-	44	184	-	-	-	-	17	77	181	445	220	245	159	416	3	21	5	89	54	84	10	28	2	6	2	79	54	280	35	228	25	55	140	266
2007	은평구	응암4동	1,264	541	3,385	1,562	1,823	-	-	-	-	63	182	-	-	-	-	17	68	351	817	148	148	306	791	1	4	4	52	46	96	6	16	4	9	2	14	62	466	42	296	60	141	152	285
2007	은평구	역촌1동	1,186	425	3,404	1,899	1,505	-	-	-	-	81	300	-	-	2	62	53	435	271	779	180	196	195	475	3	7	7	50	73	143	17	43	6	77	2	17	68	254	29	170	45	86	154	310
2007	은평구	역촌2동	1,014	350	3,161	1,556	1,605	-	-	-	-	47	200	-	-	1	19	31	179	214	619	203	223	146	375	3	10	5	50	61	102	7	16	1	21	3	111	73	304	40	490	34	83	145	359
2007	은평구	신사1동	1,188	397	3,032	1,711	1,321	-	-	-	-	65	290	-	-	-	-	21	63	237	520	288	593	171	376	5	18	7	55	66	109	12	93	5	32	2	16	68	285	51	263	48	81	142	238
2007	은평구	신사2동	844	267	2,336	1,488	848	-	-	-	-	27	71	-	-	-	-	13	131	153	284	282	594	75	173	4	13	2	8	53	122	5	7	2	7	2	95	76	531	22	107	15	25	113	168
2007	은평구	증산동	1,072	370	4,115	2,665	1,450	-	-	-	-	48	239	-	-	-	-	30	381	237	657	251	1,177	171	437	2	10	5	40	73	130	13	138	8	132	2	17	49	330	27	125	35	76	121	226
2007	은평구	수색동	910	345	2,449	1,555	894	-	-	-	-	45	101	1	8	2	22	12	110	249	620	189	531	175	291	1	5	6	60	39	98	4	17	4	9	3	44	30	148	25	135	33	53	92	197
2007	은평구	진관동	159	49	782	503	279	-	-	-	-	1	5	-	-	-	-	3	10	28	97	46	194	41	121	-	-	1	2	3	3	-	-	-	-	2	11	4	96	4	98	4	79	22	66
2007	서대문구	계	20,176	7,466	87,595	45,552	42,043	-	-	-	-	830	3,639	5	510	7	115	371	2,395	4,869	13,097	3,505	5,930	4,261	13,641	179	3,217	205	5,150	983	2,370	261	1,975	184	3,019	47	4,848	924	10,609	600	9,605	625	1,685	2,320	5,790
2007	서대문구	충정로동	1,078	376	16,126	9,630	6,496	-	-	-	-	37	609	1	275	-	-	21	250	200	1,479	41	243	299	798	53	2,128	69	3,586	47	208	65	793	47	1,614	7	2,883	27	553	22	231	35	60	107	416
2007	서대문구	천연동	772	321	2,180	1,078	1,102	-	-	-	-	52	117	-	-	-	-	11	17	187	399	85	108	151	315	2	13	5	40	50	115	4	7	8	104	4	85	54	445	35	159	26	69	98	187
2007	서대문구	북아현1동	699	264	1,997	980	1,017	-	-	-	-	46	167	-	-	-	-	9	33	238	529	53	63	149	420	2	13	4	39	39	65	6	20	3	43	1	13	28	213	33	216	16	28	72	135
2007	서대문구	북아현2동	453	171	1,060	486	574	-	-	-	-	57	183	1	16	-	-	12	26	122	200	55	65	47	105	-	-	1	13	43	74	3	13	7	23	2	44	25	138	12	40	4	5	62	115
2007	서대문구	북아현3동	398	131	1,301	765	536	-	-	-	-	18	50	-	-	-	-	8	33	91	196	84	149	62	164	2	11	2	13	17	20	2	5	3	43	2	17	30	390	12	93	13	26	52	91
2007	서대문구	대신동	1,713	868	15,648	6,280	9,368	-	-	-	-	16	141	-	-	-	-	6	15	757	1,747	24	74	429	1,878	17	158	10	108	54	194	28	320	17	398	4	183	46	3,428	28	5,815	32	85	245	1,104
2007	서대문구	창천동	1,961	775	9,083	4,112	4,971	-	-	-	-	32	138	-	-	-	-	9	67	314	1,193	37	40	1,032	4,268	31	358	33	599	69	212	21	237	22	73	2	14	55	476	52	391	134	408	118	609
2007	서대문구	연희1동	759	281	2,970	1,655	1,315	-	-	-	-	36	174	-	-	-	-	33	227	218	749	111	350	131	413	8	46	12	101	27	64	11	60	11	122	1	14	30	255	18	157	17	31	95	207
2007	서대문구	연희2동	560	164	2,321	1,599	722	-	-	-	-	37	187	-	-	-	-	33	742	124	425	117	160	81	211	5	18	5	33	18	29	23	74	6	73	2	68	15	46	14	84	11	23	69	148
2007	서대문구	연희3동	776	194	3,773	2,113	1,660	-	-	-	-	24	83	-	-	1	3	11	58	115	359	336	336	87	293	4	53	2	30	33	78	16	188	5	32	3	969	42	654	19	369	14	127	64	141
2007	서대문구	홍제1동	767	277	2,486	1,223	1,263	-	-	-	-	30	153	-	-	-	-	21	79	173	496	140	211	131	373	5	38	10	123	41	88	9	43	4	11	1	14	46	317	39	260	23	75	94	205
2007	서대문구	홍제2동	344	130	873	425	448	-	-	-	-	16	81	-	-	-	-	14	30	51	141	65	67	33	84	2	15	1	11	34	103	4	6	-	-	1	13	38	154	13	48	8	18	64	102
2007	서대문구	홍제3동	1,240	501	3,760	1,740	2,020	-	-	-	-	62	181	1	17	-	-	14	102	396	891	163	172	222	537	4	45	10	105	48	110	7	22	6	61	2	221	70	488	52	347	31	48	152	413
2007	서대문구	홍제4동	577	234	1,729	923	806	-	-	-	-	12	113	1	187	-	-	12	46	116	289	79	91	84	211	4	39	5	36	49	145	13	56	3	7	2	15	48	141	31	112	22	68	96	173
2007	서대문구	홍은1동	536	194	1,611	814	797	-	-	-	-	17	51	-	-	-	-	8	30	186	449	54	54	84	158	16	122	2	5	29	124	1	1	3	100	2	80	38	184	13	90	12	35	71	128
2007	서대문구	홍은2동	581	196	1,167	657	510	-	-	-	-	25	54	-	-	-	-	5	6	117	213	158	230	76	155	-	-	3	27	26	63	4	23	-	-	2	35	33	78	21	110	17	28	94	145
2007	서대문구	홍은3동	1,810	381	6,112	3,814	2,298	-	-	-	-	60	330	-	-	1	21	29	171	199	525	970	1,647	194	1,027	9	53	4	42	50	168	14	38	8	48	2	25	80	1,278	30	339	36	141	124	259
2007	서대문구	남가좌1동	1,615	772	3,654	1,647	2,007	-	-	-	-	86	195	-	-	-	-	23	66	598	1,258	116	133	390	943	2	5	9	91	81	132	8	16	10	19	1	16	22	45	41	232	50	134	178	369
2007	서대문구	남가좌2동	1,418	536	3,902	2,035	1,867	-	-	-	-	57	154	-	-	3	77	30	69	292	567	254	281	288	646	7	18	8	57	76	112	6	15	10	118	2	94	82	947	47	214	58	153	198	380
2007	서대문구	북가좌1동	720	201	2,062	1,343	719	-	-	-	-	39	143	-	-	2	14	27	87	153	462	212	549	76	151	-	-	5	33	51	68	3	14	5	111	1	14	22	157	12	59	21	34	91	166
2007	서대문구	북가좌2동	1,399	499	3,780	2,233	1,547	-	-	-	-	71	335	1	15	-	-	35	241	222	530	351	907	215	491	6	84	5	58	101	198	13	24	6	19	3	31	93	222	56	239	45	89	176	297
2007	마포구	계	28,112	8,703	176,399	101,613	74,786	2	20	2	10	1,623	8,865	9	727	22	289	945	9,844	6,547	26,864	3,256	11,337	5,114	17,161	1,251	17,181	439	10,773	1,476	6,134	1,316	11,216	596	24,064	61	3,862	1,208	12,221	724	5,034	785	2,923	2,736	7,874
2007	마포구	아현1동	611	185	2,228	1,235	993	-	-	-	-	59	280	1	159	-	-	18	63	127	326	103	137	67	180	11	29	8	102	59	180	16	59	15	309	1	1	20	127	12	64	10	43	84	169
2007	마포구	아현2동	1,173	502	4,227	1,984	2,243	-	-	-	-	155	511	-	-	-	-	22	47	319	734	99	231	208	355	8	178	8	88	75	125	23	167	12	645	1	347	42	368	32	147	23	41	146	243
2007	마포구	공덕1동	735	210	4,097	2,313	1,784	-	-	-	-	149	616	-	-	-	-	11	152	130	368	81	100	109	332	22	1,190	10	64	31	53	52	251	6	67	4	584	16	45	14	75	15	36	85	164
2007	마포구	공덕2동	1,370	426	15,459	8,839	6,620	-	-	-	-	76	273	-	-	1	5	38	296	363	2,448	100	334	287	948	63	941	49	2,219	76	325	84	2,781	50	3,086	2	109	35	1,091	33	138	21	193	92	272
2007	마포구	신공덕동	645	183	3,659	2,230	1,429	-	-	-	-	30	136	-	-	-	-	12	544	141	452	87	177	75	169	28	297	13	114	43	194	45	181	23	579	3	111	26	119	32	379	17	28	70	179
2007	마포구	용강동	2,102	591	18,260	11,142	7,118	1	2	2	10	83	808	1	109	1	3	63	1,390	511	2,914	142	1,180	395	1,466	118	1,397	43	747	148	1,625	122	844	84	3,566	7	295	77	595	37	210	63	262	204	837
2007	마포구	대흥동	1,593	545	9,583	5,097	4,486	-	-	-	-	61	328	-	-	-	-	28	81	322	1,051	151	345	370	1,030	35	559	22	371	94	192	53	388	34	1,913	2	21	87	1,790	80	395	51	181	203	938
2007	마포구	염리동	774	274	4,396	2,562	1,834	-	-	-	-	47	216	-	-	-	-	9	25	174	424	109	378	137	293	22	395	6	1,050	63	146	12	174	12	395	2	19	45	527	20	103	18	38	98	213
2007	마포구	신수동	1,270	295	5,127	3,161	1,966	-	-	-	-	70	407	-	-	2	33	28	290	216	791	409	647	136	302	48	387	4	64	75	226	55	263	5	40	7	495	50	468	29	402	15	61	121	251
2007	마포구	서교동	3,553	1,043	26,456	14,231	12,225	1	18	-	-	183	1,259	-	-	-	-	142	1,749	734	3,973	203	1,238	910	3,964	322	3,340	67	1,645	96	317	301	2,079	83	4,380	5	130	91	524	59	351	117	516	239	973
2007	마포구	동교동	2,796	988	18,379	9,458	8,921	-	-	-	-	112	707	-	-	1	50	79	559	719	3,075	98	905	701	2,761	151	1,722	93	2,485	100	469	154	1,038	86	2,407	2	2	140	884	76	446	107	415	177	454
2007	마포구	합정동	1,649	455	8,523	5,180	3,343	-	-	-	-	97	535	-	-	2	26	109	1,598	368	1,561	220	683	282	678	85	715	18	217	81	202	87	527	27	313	1	25	50	342	34	655	40	72	148	374
2007	마포구	망원1동	1,320	428	3,453	1,922	1,531	-	-	-	-	88	279	-	-	1	3	56	255	315	811	201	261	215	530	15	81	9	83	67	125	18	55	6	86	3	100	54	123	46	228	54	150	172	283
2007	마포구	망원2동	1,183	383	3,316	1,815	1,501	-	-	-	-	66	213	-	-	2	8	39	148	315	868	213	342	168	383	14	84	5	58	56	95	25	169	5	46	2	24	60	426	34	143	42	89	137	220
2007	마포구	연남동	1,061	300	4,304	2,605	1,699	-	-	-	-	74	389	1	39	1	6	61	370	246	920	156	482	151	341	47	355	3	31	41	58	43	282	28	308	2	32	42	287	20	95	27	97	118	212
2007	마포구	성산1동	1,201	293	7,796	4,698	3,098	-	-	-	-	89	611	1	19	4	57	100	700	281	1,340	168	690	139	566	53	593	8	69	39	81	62	406	32	531	4	1,041	52	533	21	224	32	60	116	275
2007	마포구	성산2동	1,521	504	6,295	3,521	2,774	-	-	-	-	40	170	-	-	2	4	23	103	482	1,438	268	346	197	677	10	110	9	45	82	476	22	157	7	51	3	108	108	870	45	420	43	383	180	937
2007	마포구	상암동	709	215	8,543	6,431	2,112	-	-	-	-	32	205	1	48	2	86	13	92	122	632	129	1,736	100	297	54	3,236	15	274	68	395	16	444	11	186	5	174	50	391	18	108	11	58	62	181
2007	마포구	도화동	1,634	533	13,752	7,909	5,843	-	-	-	-	46	190	-	-	1	4	54	920	405	1,596	178	787	278	1,277	77	864	41	942	83	616	70	593	52	4,666	3	164	72	353	55	261	50	111	169	408
2007	마포구	서강동	1,212	350	8,546	5,280	3,266	-	-	-	-	66	732	4	353	2	4	40	462	257	1,142	141	338	189	612	68	708	8	105	99	234	56	358	18	490	2	80	91	2,358	27	190	29	89	115	291
2007	양천구	계	24,614	8,307	102,046	57,933	44,113	-	-	-	-	1,289	5,864	9	403	15	236	711	4,848	5,414	17,958	5,039	11,443	3,459	10,362	259	5,136	211	2,571	1,406	4,421	546	5,047	180	4,012	45	3,768	1,783	11,501	764	7,041	790	1,955	2,694	5,480
2007	양천구	목1동	2,387	798	21,776	12,968	8,808	-	-	-	-	70	414	1	15	3	32	62	1,155	712	4,438	116	316	430	2,470	158	3,994	55	844	137	956	119	2,854	56	1,157	3	307	146	1,255	82	695	69	266	168	608
2007	양천구	목2동	1,133	413	3,183	1,658	1,525	-	-	-	-	40	236	1	16	-	-	35	250	234	586	223	253	163	363	6	180	6	52	87	144	9	49	5	17	1	18	81	305	44	308	48	90	150	316
2007	양천구	목3동	1,157	451	2,979	1,438	1,541	-	-	-	-	53	164	-	-	-	-	33	104	297	717	159	178	196	461	6	15	9	91	61	95	18	159	7	49	2	82	60	266	57	239	53	96	146	263
2007	양천구	목4동	1,370	539	4,067	1,952	2,115	-	-	-	-	63	221	-	-	-	-	49	217	315	1,177	179	220	223	560	2	7	5	59	94	127	18	52	3	5	1	19	142	745	45	224	54	109	177	325
2007	양천구	목5동	837	354	4,055	2,047	2,008	-	-	-	-	12	30	-	-	-	-	20	74	187	638	29	37	114	547	13	356	21	350	84	526	15	49	7	24	2	74	192	816	37	150	28	193	76	191
2007	양천구	목6동	373	164	3,541	1,253	2,288	-	-	-	-	4	8	2	77	1	47	15	33	72	176	19	19	47	176	-	-	4	40	62	231	2	4	1	1	2	31	70	989	13	1,591	6	15	53	103
2007	양천구	신월1동	1,727	619	4,688	2,784	1,904	-	-	-	-	151	653	1	13	1	26	51	180	458	1,084	329	863	261	537	3	13	5	63	79	115	9	176	1	2	2	77	61	147	33	305	50	95	232	339
2007	양천구	신월2동	1,086	286	3,409	2,044	1,365	-	-	-	-	88	493	1	17	1	13	43	223	190	509	350	701	97	243	4	34	4	35	41	74	14	65	6	10	1	17	58	391	24	281	26	53	138	250
2007	양천구	신월3동	948	271	3,737	2,239	1,498	-	-	-	-	73	604	-	-	1	2	26	122	285	1,171	229	410	112	274	2	14	16	51	26	37	3	49	3	17	3	39	29	551	22	143	19	50	99	203
2007	양천구	신월4동	1,041	300	2,736	1,686	1,050	-	-	-	-	58	268	-	-	-	-	25	124	195	508	309	725	159	327	-	-	5	21	51	73	7	13	3	9	-	-	44	193	24	189	28	54	133	232
2007	양천구	신월5동	997	309	3,462	2,088	1,374	-	-	-	-	76	339	-	-	1	3	48	141	198	586	239	416	147	380	3	9	2	12	42	53	9	21	9	532	2	106	47	354	18	184	35	70	121	256
2007	양천구	신월6동	1,480	322	2,970	2,002	968	-	-	-	-	55	143	-	-	-	-	19	91	218	419	818	1,275	119	232	3	42	3	47	50	85	6	29	3	44	1	18	30	230	22	113	22	32	111	170
2007	양천구	신월7동	1,488	434	5,053	3,379	1,674	-	-	-	-	120	552	1	15	2	28	53	292	275	726	475	1,637	155	319	3	8	3	28	63	165	11	20	4	29	3	246	69	345	41	255	55	139	155	249
2007	양천구	신정1동	1,058	434	4,031	2,069	1,962	-	-	-	-	41	90	-	-	-	-	27	120	234	476	87	87	184	494	5	19	10	112	82	278	47	178	3	11	4	838	126	847	33	162	37	74	138	245
2007	양천구	신정2동	1,093	431	3,335	1,610	1,725	-	-	-	-	46	138	-	-	-	-	25	87	209	555	125	159	160	488	3	17	2	27	80	199	37	127	10	23	1	15	182	898	42	218	40	87	131	297
2007	양천구	신정3동	1,951	630	7,344	4,375	2,969	-	-	-	-	68	380	-	-	-	-	23	205	357	805	706	2,295	231	600	13	231	8	62	108	224	8	46	10	745	4	79	107	921	69	299	59	110	180	342
2007	양천구	신정4동	1,419	495	6,077	3,600	2,477	-	-	-	-	93	355	-	-	1	32	47	502	305	1,025	128	281	250	635	9	49	24	306	76	138	137	614	27	864	2	73	77	645	40	233	50	80	153	245
2007	양천구	신정5동	1,452	494	5,985	3,113	2,872	-	-	-	-	104	403	-	-	2	21	62	667	422	1,551	197	434	212	528	15	104	12	176	60	122	28	200	10	46	1	13	45	299	57	941	59	106	166	374
2007	양천구	신정6동	634	238	5,314	3,232	2,082	-	-	-	-	5	9	2	250	-	-	24	171	112	347	59	287	66	260	9	41	9	91	63	367	39	155	9	418	8	1,652	120	668	22	262	16	159	71	177
2007	양천구	신정7동	983	325	4,304	2,396	1,908	-	-	-	-	69	364	-	-	2	32	24	90	139	464	263	850	133	468	2	3	8	104	60	412	10	187	3	9	2	64	97	636	39	249	36	77	96	295
2007	강서구	계	29,376	9,399	136,781	78,344	58,437	1	1	1	2	1,347	9,043	6	396	40	692	822	6,194	6,864	25,369	6,579	31,336	4,630	13,565	192	2,282	253	4,077	1,599	5,507	394	2,623	195	5,390	58	3,258	1,395	10,586	843	6,621	1,016	2,486	3,141	7,353
2007	강서구	염창동	1,653	558	7,585	4,806	2,779	-	-	-	-	85	619	1	276	5	70	62	551	339	1,612	306	947	231	718	15	148	11	199	127	481	16	77	14	38	1	19	136	747	56	445	57	111	191	527
2007	강서구	등촌1동	1,557	497	8,799	5,488	3,311	-	-	-	-	139	1,380	-	-	3	22	71	696	350	1,730	207	697	267	724	30	190	18	366	94	290	59	572	15	456	5	291	44	271	41	313	48	124	166	677
2007	강서구	등촌2동	658	195	3,006	1,840	1,166	-	-	-	-	30	201	-	-	-	-	13	75	117	458	174	477	92	256	4	55	3	40	42	108	3	6	2	12	4	179	53	641	20	174	19	81	82	243
2007	강서구	등촌3동	1,976	557	14,354	8,442	5,912	-	-	1	2	83	1,154	-	-	1	16	69	811	439	2,460	433	1,277	263	1,209	38	656	49	787	94	457	40	264	22	1,982	2	88	148	1,767	68	592	57	233	169	599
2007	강서구	화곡본동	1,377	509	3,451	1,688	1,763	-	-	-	-	53	179	-	-	-	-	30	174	300	746	262	287	252	538	6	24	7	69	81	128	18	90	10	31	2	40	88	410	57	400	44	76	167	259
2007	강서구	화곡1동	1,323	502	3,395	1,785	1,610	-	-	-	-	57	276	-	-	-	-	39	232	230	608	203	248	411	1,032	6	26	3	12	50	95	13	79	3	6	2	24	29	74	35	198	102	201	140	284
2007	강서구	화곡2동	819	299	1,926	975	951	-	-	-	-	27	133	1	16	-	-	13	25	284	760	169	192	92	154	-	-	-	-	40	53	6	8	-	-	1	14	41	230	22	123	17	51	106	167
2007	강서구	화곡3동	1,130	428	3,849	1,625	2,224	-	-	-	-	45	217	1	15	-	-	29	103	227	790	171	197	193	517	6	17	23	505	80	246	13	165	7	21	1	14	80	284	50	332	66	131	138	295
2007	강서구	화곡4동	1,435	544	3,623	1,990	1,633	-	-	-	-	82	259	-	-	1	11	23	66	434	1,240	198	260	272	522	2	9	4	47	72	97	9	37	3	4	2	70	57	406	42	233	65	106	169	256
2007	강서구	화곡5동	770	232	2,630	1,269	1,361	-	-	-	-	32	120	-	-	-	-	25	145	153	493	173	214	82	182	6	12	10	164	60	132	7	21	9	20	1	17	43	322	28	414	38	98	103	276
2007	강서구	화곡6동	1,589	575	10,215	5,318	4,897	-	-	-	-	55	259	-	-	1	43	44	357	272	1,748	162	548	462	1,641	15	94	63	1,214	77	466	69	255	17	533	9	1,499	55	616	44	406	82	169	162	367
2007	강서구	화곡7동	1,449	528	3,753	1,751	2,002	-	-	-	-	103	426	-	-	3	9	53	173	336	726	247	277	242	609	3	23	2	31	86	143	12	39	2	3	1	13	77	554	39	360	50	89	193	278
2007	강서구	화곡8동	1,191	462	2,435	1,178	1,257	-	-	-	-	47	87	-	-	-	-	21	57	297	600	227	242	187	417	3	156	6	65	82	114	8	27	5	16	1	18	45	115	47	204	49	79	166	238
2007	강서구	가양1동	2,263	289	8,116	6,219	1,897	1	1	-	-	84	942	-	-	8	295	31	354	290	1,632	1,378	2,566	142	468	12	232	8	54	58	269	6	35	10	86	1	17	44	374	18	83	31	128	141	580
